1.1992e+05,51898
1.201e+05,51351
1.212e+05,51742
1.2036e+05,51231
1.1846e+05,49947
1.1748e+05,49189
1.1799e+05,49070
1.1633e+05,49054
1.1553e+05,48790
1.1526e+05,48697
1.15e+05,48483
1.1488e+05,48264
1.1479e+05,48310
1.1483e+05,48249
1.148e+05,48260
1.1506e+05,48294
1.1487e+05,48195
1.1511e+05,48962
1.1586e+05,49920
1.1569e+05,49679
1.1573e+05,49703
1.1559e+05,49908
1.1569e+05,49936
1.1523e+05,49721
1.155e+05,50145
1.1624e+05,50432
1.1456e+05,49818
1.1441e+05,49722
1.1452e+05,49668
1.1332e+05,49642
1.127e+05,49467
1.1265e+05,49511
1.1271e+05,49581
1.1288e+05,49717
1.1231e+05,49826
1.1202e+05,49735
1.1284e+05,50291
1.1386e+05,50654
1.1381e+05,50639
1.1445e+05,50969
1.1622e+05,52515
1.1667e+05,53010
1.1656e+05,52964
1.1667e+05,52926
1.1668e+05,52741
1.159e+05,52366
1.1598e+05,52411
1.162e+05,52534
1.1656e+05,52710
1.1663e+05,52640
1.1674e+05,52474
1.1668e+05,52606
1.1652e+05,52484
1.1682e+05,52483
1.1674e+05,52480
1.1747e+05,52485
1.1708e+05,51882
1.1709e+05,51869
1.1798e+05,51452
1.1662e+05,50748
1.1673e+05,50587
1.1706e+05,50824
1.1696e+05,50718
1.1691e+05,50708
1.1659e+05,50687
1.1668e+05,50767
1.166e+05,50811
1.1671e+05,50386
1.1688e+05,50237
1.1692e+05,50214
1.1699e+05,50083
1.1733e+05,50145
1.1712e+05,50111
1.1659e+05,50444
1.1694e+05,50613
1.1725e+05,50576
1.1725e+05,50662
1.1724e+05,50694
1.1859e+05,51747
1.1875e+05,51787
1.1851e+05,51793
1.1872e+05,51683
1.1826e+05,51695
1.179e+05,51704
1.1786e+05,51694
1.173e+05,51485
1.1597e+05,51187
1.1584e+05,51288
1.1587e+05,51431
1.1606e+05,51365
1.1604e+05,51228
1.1568e+05,51698
1.1684e+05,52802
1.1548e+05,51838
1.157e+05,51662
1.16e+05,51977
1.1609e+05,52112
1.1606e+05,52045
1.1589e+05,52147
1.1603e+05,52315
1.1599e+05,52254
1.1587e+05,52151
1.161e+05,52067
1.1591e+05,52097
1.1602e+05,52146
1.1505e+05,50982
1.1277e+05,49687
1.1267e+05,49759
1.1242e+05,49519
1.1314e+05,49593
1.1341e+05,49771
1.1299e+05,49734
1.1493e+05,50104
1.1415e+05,49445
1.1317e+05,48529
1.1439e+05,48495
1.1447e+05,48495
1.1296e+05,47511
1.1274e+05,46907
1.1302e+05,46863
1.1279e+05,46716
1.1265e+05,46728
1.1259e+05,46628
1.1203e+05,46417
1.1289e+05,47061
1.133e+05,47552
1.1349e+05,47742
1.1345e+05,47649
1.1341e+05,47443
1.1358e+05,47379
1.1328e+05,47838
1.1329e+05,47657
1.1319e+05,47545
1.1322e+05,47539
1.1321e+05,47752
1.1428e+05,48438
1.1407e+05,47766
1.1422e+05,47374
1.1409e+05,47414
1.1414e+05,47626
1.1422e+05,47204
1.1478e+05,47780
1.1529e+05,48247
1.1392e+05,48006
1.1241e+05,47282
1.1217e+05,46953
1.1201e+05,47003
1.121e+05,47072
1.1154e+05,46926
1.1178e+05,47509
1.1246e+05,48371
1.1249e+05,48463
1.1285e+05,48184
1.1406e+05,49183
1.141e+05,49566
1.1405e+05,49710
1.1406e+05,49531
1.1391e+05,49414
1.1409e+05,49640
1.1469e+05,50060
1.1526e+05,50371
1.1551e+05,50223
1.1567e+05,50142
1.1536e+05,50436
1.1534e+05,50421
1.1536e+05,50104
1.1543e+05,50293
1.1534e+05,49994
1.1517e+05,50089
1.1621e+05,50575
1.1655e+05,50502
1.1523e+05,49694
1.1634e+05,49497
1.1627e+05,49378
1.1553e+05,48824
1.1551e+05,49208
1.1618e+05,49513
1.1646e+05,49467
1.1737e+05,49593
1.1705e+05,49704
1.1674e+05,49536
1.167e+05,49605
1.1675e+05,49560
1.1699e+05,49629
1.1706e+05,49781
1.1688e+05,49735
1.1641e+05,49408
1.1566e+05,48985
1.1578e+05,48829
1.1561e+05,48820
1.1474e+05,48339
1.1423e+05,48088
1.1444e+05,48250
1.1406e+05,48135
1.1405e+05,48282
1.1397e+05,48009
1.1401e+05,47893
1.1388e+05,47916
1.1377e+05,47952
1.1387e+05,47971
1.1244e+05,47711
1.119e+05,47820
1.118e+05,47869
1.1177e+05,47654
1.1171e+05,47918
1.1096e+05,48153
1.1123e+05,48483
1.114e+05,48114
1.1167e+05,48027
1.1225e+05,48625
1.1297e+05,49393
1.1332e+05,49697
1.1356e+05,49721
1.1328e+05,49629
1.1321e+05,49546
1.1352e+05,49530
1.1328e+05,49385
1.1341e+05,49283
1.133e+05,49320
1.1335e+05,49376
1.133e+05,49454
1.1415e+05,49888
1.1493e+05,50131
1.1496e+05,49950
1.1439e+05,49551
1.1344e+05,49023
1.1513e+05,49187
1.1513e+05,49310
1.1439e+05,48552
1.1496e+05,48366
1.1493e+05,48613
1.1514e+05,48614
1.1531e+05,48618
1.1558e+05,48619
1.1589e+05,48567
1.1441e+05,48029
1.1416e+05,48147
1.1408e+05,47995
1.1412e+05,47862
1.1413e+05,48002
1.1324e+05,47498
1.1228e+05,47264
1.1349e+05,48127
1.1488e+05,48929
1.1481e+05,49123
1.1462e+05,48940
1.144e+05,48819
1.1427e+05,48840
1.1442e+05,48649
1.1447e+05,48799
1.1432e+05,48714
1.1434e+05,48688
1.1271e+05,48574
1.1251e+05,48328
1.127e+05,48577
1.1265e+05,48605
1.1279e+05,48682
1.1169e+05,48587
1.1148e+05,48626
1.1161e+05,48504
1.1193e+05,49049
1.1281e+05,49566
1.1287e+05,49463
1.1247e+05,49576
1.1361e+05,50132
1.141e+05,50086
1.1415e+05,50144
1.1418e+05,50303
1.1348e+05,50089
1.1291e+05,49622
1.1334e+05,49937
1.1427e+05,50749
1.1443e+05,50711
1.1549e+05,51919
1.1894e+05,53509
1.1832e+05,52978
1.1823e+05,52899
1.1888e+05,53592
1.1909e+05,53784
1.1932e+05,53964
1.2082e+05,54011
1.2071e+05,53766
1.2094e+05,53394
1.2025e+05,52941
1.1954e+05,52583
1.1789e+05,51520
1.1753e+05,51054
1.1758e+05,51003
1.1726e+05,50942
1.1735e+05,51085
1.1728e+05,51072
1.173e+05,50961
1.163e+05,50203
1.158e+05,49924
1.1611e+05,50137
1.1624e+05,50048
1.1613e+05,49992
1.1602e+05,50039
1.1589e+05,50106
1.1629e+05,50131
1.1611e+05,50169
1.1659e+05,50575
1.1759e+05,51616
1.1745e+05,51627
1.1872e+05,52607
1.1909e+05,52596
1.1902e+05,52651
1.1911e+05,52709
1.1962e+05,52457
1.1948e+05,52479
1.1836e+05,52235
1.1736e+05,52434
1.1735e+05,52449
1.1765e+05,52530
1.1797e+05,52477
1.1682e+05,52464
1.1673e+05,52475
1.1669e+05,52363
1.1715e+05,52982
1.1821e+05,53449
1.1866e+05,53948
1.2018e+05,55058
1.2081e+05,55660
1.2155e+05,56210
1.224e+05,56607
1.2219e+05,56625
1.2103e+05,55679
1.2083e+05,55477
1.209e+05,55437
1.2102e+05,55459
1.2091e+05,55346
1.2144e+05,55243
1.214e+05,55347
1.2178e+05,55571
1.216e+05,56266
1.2139e+05,56020
1.2138e+05,55908
1.2293e+05,55791
1.229e+05,55581
1.2213e+05,54887
1.2233e+05,54148
1.2155e+05,53665
1.1916e+05,52972
1.189e+05,52829
1.175e+05,52258
1.1713e+05,52148
1.1705e+05,52256
1.1723e+05,52181
1.1712e+05,52150
1.1842e+05,51736
1.1811e+05,51543
1.1707e+05,50679
1.1697e+05,50751
1.166e+05,50912
1.1722e+05,51175
1.1804e+05,51807
1.1871e+05,51254
1.1887e+05,51304
1.1872e+05,51391
1.187e+05,51528
1.1867e+05,51485
1.1878e+05,51328
1.186e+05,51486
1.1862e+05,51441
1.1899e+05,51449
1.1913e+05,51884
1.191e+05,51484
1.1712e+05,50745
1.1578e+05,50862
1.1706e+05,51659
1.1692e+05,51726
1.1697e+05,51843
1.1596e+05,52036
1.1521e+05,51758
1.1503e+05,51519
1.1658e+05,52276
1.169e+05,52207
1.1765e+05,52822
1.1771e+05,52694
1.176e+05,52611
1.1822e+05,53165
1.1849e+05,52594
1.1879e+05,52029
1.186e+05,52038
1.1969e+05,52839
1.1993e+05,52750
1.1968e+05,52741
1.1984e+05,52885
1.2003e+05,53055
1.2024e+05,52881
1.2012e+05,52940
1.1878e+05,52252
1.1834e+05,52047
1.1861e+05,52138
1.1924e+05,52198
1.2012e+05,52484
1.19e+05,51340
1.1991e+05,50888
1.1978e+05,50885
1.1789e+05,49723
1.1684e+05,49426
1.1786e+05,49942
1.1798e+05,50049
1.1691e+05,49215
1.1683e+05,48857
1.1715e+05,48862
1.1698e+05,48922
1.168e+05,48662
1.1706e+05,48571
1.1726e+05,48637
1.171e+05,48820
1.1674e+05,48822
1.1592e+05,48557
1.1568e+05,48116
1.1551e+05,48189
1.1558e+05,48026
1.1612e+05,48104
1.163e+05,47944
1.1622e+05,47842
1.1616e+05,47798
1.1617e+05,47905
1.158e+05,47968
1.1611e+05,48118
1.1604e+05,48109
1.1613e+05,48116
1.1578e+05,48193
1.1392e+05,47423
1.1315e+05,47021
1.133e+05,47198
1.1294e+05,47093
1.1213e+05,46958
1.1164e+05,46950
1.1327e+05,48366
1.1472e+05,49306
1.1481e+05,49299
1.1619e+05,50160
1.1625e+05,50437
1.163e+05,49990
1.1642e+05,50053
1.1756e+05,50588
1.1727e+05,50780
1.1722e+05,50612
1.1728e+05,50665
1.1751e+05,50602
1.1723e+05,50502
1.172e+05,50386
1.1727e+05,50643
1.1696e+05,50658
1.1693e+05,50754
1.1698e+05,50609
1.1667e+05,50532
1.1667e+05,50566
1.1778e+05,50481
1.1649e+05,49528
1.1535e+05,48999
1.1642e+05,48819
1.1658e+05,48891
1.1586e+05,48311
1.157e+05,48113
1.153e+05,48044
1.1603e+05,47719
1.1557e+05,47906
1.1582e+05,48179
1.1569e+05,48085
1.1552e+05,48144
1.1552e+05,48189
1.1501e+05,47820
1.1383e+05,47353
1.1376e+05,47229
1.1382e+05,47042
1.1357e+05,47245
1.1386e+05,47317
1.1364e+05,47382
1.1358e+05,47368
1.1388e+05,47237
1.1418e+05,47294
1.155e+05,48219
1.1533e+05,48392
1.1492e+05,48854
1.1465e+05,48834
1.1471e+05,48690
1.155e+05,49976
1.157e+05,49765
1.161e+05,49683
1.1472e+05,49327
1.1397e+05,49392
1.1443e+05,49716
1.1449e+05,49573
1.1499e+05,49212
1.147e+05,50128
1.1474e+05,50594
1.1501e+05,50989
1.1479e+05,50982
1.1656e+05,51463
1.1624e+05,51944
1.161e+05,51932
1.1556e+05,51800
1.1435e+05,51237
1.1438e+05,51226
1.1456e+05,50989
1.1449e+05,51121
1.1417e+05,51175
1.1412e+05,51103
1.1322e+05,50446
1.1302e+05,50598
1.1326e+05,50702
1.1313e+05,50560
1.1329e+05,50287
1.1311e+05,50430
1.1387e+05,50479
1.1452e+05,50683
1.1423e+05,50472
1.1435e+05,49434
1.1398e+05,49441
1.1227e+05,47827
1.1161e+05,47538
1.1134e+05,47718
1.1239e+05,48064
1.1311e+05,48992
1.1307e+05,49091
1.1306e+05,49148
1.1304e+05,48719
1.1256e+05,48416
1.1248e+05,48431
1.1279e+05,48550
1.1194e+05,48740
1.1201e+05,48785
1.1192e+05,49040
1.1201e+05,48779
1.12e+05,48975
1.1203e+05,48851
1.1176e+05,48821
1.1251e+05,49649
1.1325e+05,49783
1.1443e+05,50427
1.1543e+05,51007
1.1519e+05,50967
1.1574e+05,51541
1.1594e+05,51502
1.1571e+05,51800
1.1493e+05,51696
1.1356e+05,51563
1.1348e+05,51641
1.1335e+05,51439
1.1361e+05,51057
1.1297e+05,50924
1.1238e+05,51024
1.1275e+05,51465
1.1423e+05,52007
1.1421e+05,52336
1.1629e+05,53936
1.1677e+05,54073
1.1699e+05,53950
1.1776e+05,56677
1.2135e+05,60243
1.2189e+05,61330
1.2238e+05,61686
1.2274e+05,61477
1.2319e+05,61448
1.2288e+05,61457
1.2304e+05,61468
1.2319e+05,61517
1.2308e+05,61599
1.2331e+05,61717
1.2327e+05,61740
1.2369e+05,61528
1.2368e+05,61374
1.249e+05,61828
1.2403e+05,60991
1.238e+05,60882
1.2536e+05,60680
1.2457e+05,60216
1.2396e+05,59515
1.2401e+05,59657
1.2394e+05,59670
1.2555e+05,60301
1.2534e+05,60146
1.2474e+05,60057
1.2379e+05,59846
1.2468e+05,60044
1.2427e+05,60125
1.2415e+05,59967
1.2284e+05,59229
1.2178e+05,58615
1.2163e+05,58591
1.2161e+05,58564
1.2162e+05,58840
1.2152e+05,58817
1.2155e+05,58884
1.2148e+05,58868
1.2163e+05,58576
1.2177e+05,58613
1.2153e+05,58560
1.2151e+05,58465
1.203e+05,57583
1.2025e+05,57420
1.202e+05,57688
1.1887e+05,57663
1.1837e+05,57580
1.1851e+05,57410
1.1898e+05,57361
1.1884e+05,57423
1.1787e+05,57502
1.1737e+05,57289
1.1866e+05,57831
1.1901e+05,58127
1.1947e+05,58500
1.2015e+05,58944
1.2374e+05,60058
1.2446e+05,60121
1.2418e+05,60380
1.2426e+05,60275
1.243e+05,60155
1.2442e+05,60155
1.2421e+05,60039
1.2405e+05,60107
1.2382e+05,60089
1.2317e+05,59879
1.2187e+05,58902
1.2168e+05,58775
1.2144e+05,59045
1.2122e+05,59208
1.2131e+05,59048
1.2119e+05,58976
1.2209e+05,59128
1.2291e+05,59400
1.2181e+05,58272
1.2202e+05,57488
1.2143e+05,57083
1.2203e+05,56108
1.1946e+05,53790
1.1931e+05,53561
1.194e+05,53749
1.1931e+05,53768
1.1958e+05,54181
1.2023e+05,54996
1.2084e+05,55352
1.217e+05,55711
1.2125e+05,55603
1.1972e+05,55094
1.1953e+05,54938
1.1927e+05,55016
1.1934e+05,55043
1.1915e+05,55177
1.192e+05,54945
1.1939e+05,54953
1.1931e+05,55045
1.1923e+05,55117
1.1937e+05,55406
1.1928e+05,55368
1.1912e+05,55424
1.1902e+05,55399
1.1886e+05,55394
1.1827e+05,55463
1.1871e+05,55900
1.1747e+05,55034
1.1711e+05,54874
1.1675e+05,54904
1.1596e+05,54990
1.1555e+05,55163
1.1561e+05,55159
1.1572e+05,55118
1.1725e+05,55937
1.1845e+05,56750
1.1875e+05,57127
1.1771e+05,56233
1.1766e+05,56226
1.1778e+05,56306
1.1757e+05,56483
1.1761e+05,56478
1.1771e+05,56538
1.1756e+05,56555
1.1739e+05,56589
1.1749e+05,56540
1.1729e+05,56394
1.1631e+05,55812
1.1612e+05,55433
1.1581e+05,55414
1.1581e+05,55567
1.1539e+05,55269
1.1695e+05,55327
1.1704e+05,55275
1.1687e+05,54768
1.1696e+05,54119
1.1741e+05,54157
1.157e+05,53158
1.1631e+05,53811
1.1691e+05,54026
1.171e+05,54142
1.1717e+05,54106
1.1694e+05,54365
1.158e+05,54028
1.1593e+05,53973
1.1582e+05,53852
1.1578e+05,53915
1.1556e+05,53817
1.1556e+05,53679
1.1552e+05,53796
1.1592e+05,53814
1.1543e+05,53828
1.1562e+05,53881
1.1435e+05,53044
1.1415e+05,52915
1.1443e+05,52853
1.1412e+05,52831
1.1399e+05,52720
1.1383e+05,52428
1.1409e+05,52287
1.1382e+05,52623
1.1409e+05,53217
1.1297e+05,53019
1.1213e+05,52705
1.1211e+05,52385
1.1178e+05,52365
1.118e+05,52486
1.1068e+05,52616
1.1054e+05,52539
1.1083e+05,53189
1.1408e+05,55752
1.1413e+05,55603
1.1431e+05,55500
1.1574e+05,56246
1.1525e+05,56191
1.1503e+05,55970
1.1511e+05,55955
1.1488e+05,55922
1.1491e+05,56033
1.1503e+05,55989
1.1507e+05,56022
1.1515e+05,55964
1.1548e+05,55876
1.1611e+05,56991
1.1665e+05,57129
1.1778e+05,56913
1.1698e+05,56950
1.1715e+05,57085
1.155e+05,56196
1.1578e+05,56259
1.1718e+05,56442
1.1763e+05,56262
1.1758e+05,55874
1.1732e+05,55796
1.1742e+05,55524
1.1765e+05,55603
1.1771e+05,55575
1.1712e+05,55387
1.1625e+05,54864
1.1626e+05,54376
1.1635e+05,54360
1.1608e+05,54568
1.1534e+05,54857
1.1405e+05,54032
1.1407e+05,54121
1.1352e+05,54086
1.1365e+05,54043
1.1466e+05,55055
1.1486e+05,55053
1.1536e+05,55183
1.1508e+05,55077
1.1489e+05,55094
1.149e+05,54990
1.1498e+05,54992
1.1497e+05,54826
1.1378e+05,54478
1.131e+05,54646
1.1303e+05,54545
1.1302e+05,54241
1.1322e+05,54373
1.1235e+05,54662
1.1168e+05,54685
1.1169e+05,54566
1.1179e+05,54567
1.1303e+05,55547
1.1423e+05,56366
1.1491e+05,56921
1.1522e+05,56968
1.1592e+05,57784
1.1647e+05,57400
1.1623e+05,57756
1.1626e+05,57282
1.1617e+05,57504
1.1609e+05,57582
1.1614e+05,57540
1.1608e+05,57545
1.1661e+05,57429
1.1727e+05,58346
1.1748e+05,58347
1.1874e+05,59203
1.1874e+05,59068
1.1835e+05,59149
1.1865e+05,59236
1.1879e+05,59258
1.1987e+05,59543
1.1967e+05,58990
1.1919e+05,58349
1.1985e+05,58303
1.1897e+05,57293
1.1716e+05,56297
1.1701e+05,56567
1.1684e+05,56365
1.1541e+05,55409
1.1513e+05,55344
1.1599e+05,55764
1.1694e+05,56499
1.1689e+05,56297
1.1681e+05,56241
1.1675e+05,56185
1.1659e+05,56310
1.1658e+05,56420
1.1658e+05,56589
1.1666e+05,56272
1.1672e+05,56178
1.1683e+05,56737
1.1778e+05,57506
1.18e+05,57235
1.1793e+05,57087
1.1777e+05,57151
1.1777e+05,57325
1.1793e+05,57091
1.183e+05,57079
1.173e+05,56470
1.1689e+05,56327
1.156e+05,56159
1.1489e+05,56044
1.1535e+05,56062
1.1501e+05,56010
1.1507e+05,55947
1.139e+05,56038
1.1378e+05,56092
1.1424e+05,56352
1.1584e+05,57272
1.1703e+05,58083
1.183e+05,58891
1.1964e+05,59575
1.1909e+05,59131
1.1856e+05,59133
1.1841e+05,59079
1.1912e+05,59127
1.1932e+05,59123
1.1924e+05,59274
1.1885e+05,58933
1.189e+05,58821
1.1902e+05,58794
1.1936e+05,58592
1.194e+05,58604
1.1921e+05,58632
1.1938e+05,58568
1.1944e+05,58541
1.1913e+05,58669
1.1915e+05,58753
1.2057e+05,58836
1.1978e+05,58206
1.2007e+05,57546
1.2047e+05,57693
1.2039e+05,57763
1.19e+05,57005
1.1921e+05,57172
1.1918e+05,57170
1.1904e+05,57098
1.1919e+05,57092
1.1911e+05,57072
1.2003e+05,56808
1.1995e+05,56274
1.1983e+05,56233
1.201e+05,56239
1.2085e+05,55504
1.2085e+05,55263
1.2048e+05,55394
1.202e+05,55582
1.2055e+05,56004
1.2175e+05,56694
1.2208e+05,56887
1.2209e+05,57002
1.2182e+05,56852
1.2164e+05,56765
1.2179e+05,56669
1.215e+05,56612
1.2161e+05,56689
1.2174e+05,56702
1.2284e+05,57245
1.2157e+05,57163
1.2146e+05,57535
1.2168e+05,57625
1.218e+05,57471
1.2218e+05,57337
1.2085e+05,56954
1.1979e+05,56572
1.2031e+05,57185
1.2077e+05,57562
1.2072e+05,57517
1.2105e+05,57905
1.2192e+05,58459
1.2238e+05,58417
1.2189e+05,58167
1.21e+05,57576
1.2053e+05,57077
1.1983e+05,56758
1.1837e+05,55488
1.1752e+05,55150
1.1795e+05,55477
1.1792e+05,55619
1.185e+05,55956
1.198e+05,55858
1.1957e+05,55663
1.1954e+05,55770
1.2045e+05,55750
1.206e+05,55077
1.1916e+05,54279
1.1933e+05,53918
1.1925e+05,53971
1.1978e+05,53837
1.2054e+05,54067
1.205e+05,54157
1.2028e+05,53978
1.2012e+05,54093
1.2052e+05,54068
1.2069e+05,53932
1.2057e+05,53949
1.1886e+05,53410
1.1858e+05,53239
1.1861e+05,53307
1.1841e+05,53333
1.1842e+05,53296
1.1824e+05,53374
1.1842e+05,53306
1.1883e+05,53267
1.189e+05,53327
1.1875e+05,53153
1.1848e+05,53304
1.181e+05,53171
1.1665e+05,52281
1.17e+05,52377
1.17e+05,52639
1.1766e+05,53005
1.1605e+05,52966
1.1611e+05,52790
1.1644e+05,52987
1.1609e+05,52933
1.1596e+05,52745
1.1485e+05,52742
1.1488e+05,52872
1.1561e+05,53352
1.154e+05,53489
1.1665e+05,54240
1.1706e+05,54979
1.1759e+05,55119
1.1909e+05,55944
1.1934e+05,55798
1.19e+05,55754
1.1965e+05,56324
1.2006e+05,56275
1.1999e+05,56225
1.1998e+05,56161
1.1972e+05,56079
1.1973e+05,56074
1.1984e+05,56011
1.2001e+05,56200
1.1971e+05,56291
1.1985e+05,56246
1.1992e+05,55955
1.1976e+05,55957
1.2003e+05,56094
1.2078e+05,56184
1.2132e+05,56331
1.2147e+05,56241
1.2147e+05,55633
1.1999e+05,54741
1.1747e+05,52788
1.1707e+05,52249
1.1673e+05,52279
1.1579e+05,51712
1.1527e+05,51285
1.1661e+05,51793
1.1648e+05,52295
1.1668e+05,52433
1.1658e+05,52555
1.1662e+05,52648
1.1582e+05,52212
1.1466e+05,51191
1.1438e+05,51092
1.1408e+05,51246
1.1418e+05,51349
1.1426e+05,51544
1.1436e+05,51460
1.1441e+05,51256
1.1456e+05,51432
1.149e+05,51546
1.1475e+05,51352
1.1489e+05,51368
1.1485e+05,51477
1.1447e+05,51592
1.1459e+05,51703
1.1343e+05,51653
1.129e+05,51326
1.1275e+05,51340
1.1434e+05,52014
1.143e+05,51832
1.1316e+05,51872
1.1317e+05,51633
1.1325e+05,51769
1.1324e+05,51654
1.1397e+05,52287
1.1483e+05,52796
1.1594e+05,53638
1.1626e+05,53649
1.1643e+05,53432
1.1736e+05,54175
1.1804e+05,54542
1.1705e+05,54265
1.1566e+05,53338
1.1563e+05,53344
1.1569e+05,53359
1.1586e+05,53415
1.1595e+05,54704
1.1682e+05,55672
1.1683e+05,55829
1.1696e+05,55635
1.1817e+05,55572
1.1713e+05,55669
1.1704e+05,55657
1.1834e+05,55788
1.1846e+05,55749
1.1704e+05,55716
1.1813e+05,55574
1.1832e+05,55396
1.1717e+05,54420
1.1666e+05,54608
1.166e+05,54706
1.1624e+05,54823
1.1512e+05,54154
1.1473e+05,53760
1.1453e+05,53723
1.156e+05,54370
1.1592e+05,54594
1.1614e+05,54702
1.1605e+05,54759
1.1598e+05,54745
1.1631e+05,54800
1.1655e+05,55378
1.1695e+05,55505
1.1701e+05,55690
1.1682e+05,55426
1.1702e+05,55299
1.169e+05,55232
1.1724e+05,55852
1.1709e+05,56146
1.1711e+05,56136
1.1725e+05,56083
1.1725e+05,55962
1.1714e+05,55849
1.172e+05,56746
1.1687e+05,57020
1.1697e+05,57050
1.1715e+05,56920
1.1686e+05,57000
1.1593e+05,57015
1.162e+05,56970
1.1675e+05,57489
1.1774e+05,57916
1.1762e+05,57760
1.1778e+05,57622
1.1796e+05,57841
1.1838e+05,58023
1.182e+05,58229
1.1789e+05,58419
1.1893e+05,59316
1.1952e+05,59180
1.2002e+05,58926
1.1996e+05,59084
1.1999e+05,59232
1.2014e+05,59461
1.1996e+05,59456
1.2014e+05,59390
1.2022e+05,59662
1.2035e+05,59866
1.2137e+05,60934
1.2083e+05,60587
1.2078e+05,60737
1.2208e+05,60889
1.2176e+05,60545
1.2205e+05,60603
1.2303e+05,60509
1.2267e+05,60422
1.216e+05,59669
1.2147e+05,59605
1.2159e+05,59657
1.228e+05,60464
1.223e+05,60282
1.2051e+05,59372
1.1975e+05,58836
1.1986e+05,58891
1.2018e+05,59005
1.1903e+05,58312
1.1911e+05,58425
1.1902e+05,58291
1.1926e+05,58383
1.1914e+05,58470
1.2011e+05,57873
1.2105e+05,58660
1.2031e+05,58089
1.2028e+05,57968
1.1998e+05,58156
1.1987e+05,58040
1.1998e+05,58190
1.2039e+05,57941
1.2066e+05,57810
1.2296e+05,58942
1.2256e+05,58444
1.226e+05,58498
1.2004e+05,57838
1.1971e+05,57858
1.1984e+05,57663
1.198e+05,57627
1.2016e+05,58134
1.1965e+05,57939
1.2176e+05,59337
1.2225e+05,59515
1.2351e+05,60242
1.2386e+05,60507
1.2477e+05,61073
1.2503e+05,61156
1.2572e+05,61706
1.2676e+05,62893
1.2598e+05,62626
1.2588e+05,62706
1.2613e+05,62533
1.2648e+05,61682
1.2681e+05,61945
1.2717e+05,62130
1.2627e+05,61710
1.2499e+05,61063
1.2484e+05,61009
1.2503e+05,60850
1.3245e+05,61204
1.3301e+05,61245
1.331e+05,61202
1.3435e+05,61309
1.3444e+05,60922
1.3507e+05,60591
1.2905e+05,60023
1.2651e+05,59235
1.2444e+05,58228
1.2378e+05,57554
1.2314e+05,57140
1.2316e+05,57491
1.2259e+05,57255
1.2287e+05,56974
1.2396e+05,57488
1.2423e+05,58058
1.2405e+05,58111
1.2404e+05,57849
1.2373e+05,57823
1.2351e+05,57634
1.2315e+05,57428
1.229e+05,57091
1.2286e+05,56740
1.2303e+05,56785
1.2288e+05,56878
1.2253e+05,56798
1.2202e+05,56543
1.2204e+05,56527
1.2196e+05,56580
1.2195e+05,56498
1.2234e+05,57460
1.222e+05,57728
1.2227e+05,57527
1.2507e+05,57385
1.2146e+05,56864
1.1994e+05,56507
1.1979e+05,56527
1.1955e+05,56405
1.2001e+05,56978
1.2069e+05,57649
1.2137e+05,58170
1.2149e+05,58569
1.2163e+05,58556
1.2202e+05,58724
1.2292e+05,59699
1.231e+05,59622
1.2339e+05,59812
1.2289e+05,59837
1.2323e+05,59510
1.23e+05,59818
1.2301e+05,59640
1.2287e+05,59754
1.2301e+05,59837
1.2256e+05,59435
1.2175e+05,58928
1.2192e+05,58755
1.2197e+05,58838
1.2151e+05,58894
1.2226e+05,59492
1.2292e+05,59545
1.2319e+05,59705
1.246e+05,59844
1.2416e+05,59500
1.2375e+05,58730
1.2405e+05,58773
1.2328e+05,58249
1.2197e+05,57323
1.2078e+05,56557
1.1924e+05,55584
1.1632e+05,54224
1.1638e+05,54237
1.1684e+05,54322
1.1648e+05,54168
1.1651e+05,54104
1.1647e+05,54186
1.1663e+05,54237
1.165e+05,54045
1.1609e+05,53776
1.1722e+05,54507
1.171e+05,54057
1.1726e+05,54082
1.1733e+05,54152
1.1705e+05,54173
1.1755e+05,54767
1.1816e+05,55238
1.1737e+05,54535
1.173e+05,54356
1.1696e+05,54237
1.1717e+05,54167
1.1701e+05,54408
1.1696e+05,54303
1.1597e+05,54074
1.1461e+05,54610
1.1436e+05,54418
1.1444e+05,54392
1.1454e+05,54629
1.1417e+05,54747
1.1682e+05,54769
1.2185e+05,55065
1.23e+05,55887
1.2314e+05,56064
1.2428e+05,56637
1.252e+05,57495
1.2542e+05,57601
1.2097e+05,56752
1.1591e+05,56595
1.165e+05,56367
1.1644e+05,56284
1.1687e+05,56416
1.1708e+05,56590
1.1661e+05,56548
1.1609e+05,56279
1.1697e+05,56818
1.2153e+05,57727
1.1938e+05,57900
1.1784e+05,57468
1.179e+05,57850
1.1793e+05,57670
1.1947e+05,57812
1.1846e+05,57057
1.1841e+05,56712
1.1872e+05,56848
1.1847e+05,56650
1.1741e+05,55939
1.1732e+05,55681
1.1732e+05,55448
1.1728e+05,55513
1.1735e+05,55872
1.1738e+05,55744
1.1733e+05,55564
1.1747e+05,55559
1.1709e+05,55627
1.1713e+05,55531
1.1889e+05,56793
1.2013e+05,57392
1.201e+05,57619
1.2012e+05,57588
1.1965e+05,57084
1.1864e+05,56528
1.1899e+05,56495
1.1908e+05,56655
1.1915e+05,56489
1.1912e+05,56599
1.1907e+05,56426
1.1916e+05,56587
1.1894e+05,56712
1.1885e+05,56661
1.1922e+05,57007
1.1784e+05,56930
1.1733e+05,56251
1.1657e+05,56054
