0.89304,-3.946,-2.3437,-3.9725,-1.0942,1.3081,0.23718,3.8143,-2.5426,1.4068,-0.58831,-4.3367,-0.74898,-1.6848,-2.0918,-2.6646,-0.15211,-0.12713,-0.13368,-0.33052,-0.69912,1.1046,0.12279,0.051586,0.14332,0.95779,-7.4734e-09,-0.27154,-0.42676,0.0087724,-0.46606,-0.59264,0.46533,-0.25867,-0.086098,-0.012644,-0.60635,-0.38107,-0.72116,-0.59304,-4.9673e-10,-0.86022,-0.26256,-0.876,-0.17644,-0.40582,-0.28578,-0.062353,-0.88282,0.49053,0.49053,-0.76471,0.73416,0.44005,0.32012,0.076063,0.58214,0.21341,-1.2601,-0.070577,-0.29396,0.1943,-0.52385,0.060695,-0.6911,0.12742,2.3488,2.4032,2.2145,-0.016649,-0.25504,0.22223,0.42321,0.25836,-0.064522,-0.17139,0.19784,0.042274,-0.11168,0.0021232,-0.083484,0.34128,0.5142,0.22766,-0.494,-0.22642,-0.082121,-0.011476,-0.38275,-0.32886,0.12791,-0.18627,-0.15476,0.00085634,-0.04347,0.35766,-0.38679,-0.040991,-0.23414,-0.062788,-0.036298,-0.42592,0.19884,0.19884,-0.2542,0.61604,0.87716,0.95622,0.98716,0.78138,0.99976,0.92497,0.76118,0.99641,0.99497,0.99318,0.8675,0.90167,0.9005,0.99352,0.87494,0.80662,0.83467,0.97608,0.99343,0.8928,-0.47081,-0.46279,-0.061604,-0.59877,-0.12521,-0.38567,-0.62896,-0.063256,-0.034649,0.11656,-0.49517,-0.37447,-0.43485,0.10301,-0.48423,-0.48159,-0.55325,-0.18831,0.022759,-0.45867
0.83032,-4.0167,-2.3167,-4.0336,-1.0588,1.5916,0.38198,3.9596,-2.5488,1.363,-0.56289,-4.2741,-0.71631,-1.6574,-2.0657,-2.6333,-0.15058,-0.12125,-0.13695,-0.33129,-0.72254,1.1081,0.12277,0.049858,0.14188,0.96273,-7.4747e-09,-0.26882,-0.45284,0.0046131,-0.47126,-0.56768,0.47052,-0.25608,-0.085236,-0.012675,-0.59621,-0.37451,-0.71829,-0.59144,-4.9722e-10,-0.84882,-0.2597,-0.86381,-0.1751,-0.3988,-0.28295,-0.061696,-0.87453,0.4819,0.4819,-0.75705,0.72567,0.44268,0.33148,0.076929,0.59109,0.20653,-1.2999,-0.082416,-0.3119,0.20049,-0.51466,0.059861,-0.69314,0.12332,2.3395,2.3961,2.2122,-0.016564,-0.2556,0.22295,0.42252,0.2662,-0.066687,-0.17013,0.19645,0.042129,-0.1138,0.0021236,-0.083198,0.34901,0.51319,0.23277,-0.49529,-0.23159,-0.081845,-0.011436,-0.37836,-0.33524,0.12571,-0.18417,-0.15286,0.00085715,-0.045493,0.35362,-0.38583,-0.040478,-0.23353,-0.062674,-0.036058,-0.427,0.20529,0.20529,-0.25334,0.61716,0.88953,0.96902,0.98831,0.80053,1.0018,0.93555,0.78143,0.99724,0.99541,0.99113,0.88081,0.90908,0.9119,0.99138,0.88846,0.8213,0.85301,0.97938,0.99291,0.90497,-0.44706,-0.43525,-0.042182,-0.57338,-0.10761,-0.35953,-0.60386,-0.050049,-0.019124,0.13293,-0.47163,-0.35729,-0.41042,0.12186,-0.45895,-0.45676,-0.52453,-0.17085,0.036137,-0.43525
0.81056,-4.0392,-2.3083,-4.0526,-1.0475,1.6816,0.42822,4.0054,-2.5507,1.3496,-0.55488,-4.2548,-0.70616,-1.6489,-2.0575,-2.6235,-0.1501,-0.11947,-0.13791,-0.33154,-0.72993,1.1093,0.12275,0.049333,0.14143,0.96429,-7.4746e-09,-0.26796,-0.46106,0.0032877,-0.47293,-0.55982,0.47219,-0.25526,-0.084964,-0.012682,-0.59302,-0.37245,-0.71768,-0.59123,-4.9733e-10,-0.8452,-0.2588,-0.85996,-0.17468,-0.39658,-0.28208,-0.06147,-0.87191,0.47918,0.47918,-0.75464,0.72301,0.44379,0.33469,0.077087,0.59388,0.20432,-1.3126,-0.085443,-0.31665,0.20212,-0.5118,0.059598,-0.6941,0.12221,2.3366,2.3937,2.2112,-0.016619,-0.25604,0.22328,0.42211,0.26872,-0.066748,-0.16975,0.19616,0.042242,-0.11401,0.0021236,-0.08342,0.35181,0.51303,0.23402,-0.49569,-0.23286,-0.082063,-0.011467,-0.37728,-0.3367,0.12501,-0.1839,-0.15253,0.00085733,-0.046316,0.3525,-0.38682,-0.040527,-0.23406,-0.06295,-0.036056,-0.42753,0.20656,0.20656,-0.25401,0.61741,0.8932,0.9728,0.98857,0.80627,1.0024,0.93868,0.78751,0.99744,0.99549,0.99042,0.88476,0.91155,0.91527,0.99064,0.89248,0.82568,0.85849,0.98034,0.9927,0.90855,-0.43969,-0.42668,-0.036034,-0.56537,-0.10202,-0.35134,-0.59596,-0.045867,-0.014224,0.1381,-0.46428,-0.35105,-0.40284,0.1278,-0.45108,-0.44896,-0.51551,-0.16529,0.040367,-0.42797
0.83677,-4.0092,-2.3195,-4.0273,-1.0626,1.562,0.36652,3.9445,-2.5479,1.3674,-0.56567,-4.2804,-0.71972,-1.6603,-2.0684,-2.6365,-0.15074,-0.12187,-0.1366,-0.33119,-0.72012,1.1078,0.12278,0.050029,0.14203,0.96225,-7.4738e-09,-0.2691,-0.45014,0.0050611,-0.47081,-0.57041,0.47007,-0.25634,-0.085325,-0.012667,-0.59727,-0.3752,-0.71853,-0.59155,-4.9711e-10,-0.84998,-0.26001,-0.86512,-0.17525,-0.39958,-0.28328,-0.061727,-0.87536,0.4828,0.4828,-0.75785,0.72656,0.44293,0.3295,0.0766,0.59017,0.20726,-1.2965,-0.080152,-0.30879,0.19903,-0.5155,0.059952,-0.69357,0.12414,2.3405,2.3964,2.2118,-0.016731,-0.25611,0.22314,0.42225,0.26548,-0.06525,-0.17031,0.19691,0.042457,-0.11268,0.0021233,-0.083842,0.34892,0.51363,0.23161,-0.49515,-0.23042,-0.082474,-0.011526,-0.3794,-0.33372,0.12594,-0.18545,-0.15389,0.00085695,-0.045629,0.35434,-0.38845,-0.040942,-0.235,-0.063298,-0.036229,-0.42726,0.20321,0.20321,-0.25529,0.61684,0.88828,0.96773,0.98817,0.79856,1.0016,0.93447,0.77936,0.99711,0.99536,0.99135,0.87943,0.9082,0.91076,0.99162,0.88711,0.81979,0.85116,0.97902,0.99295,0.9037,-0.44949,-0.43808,-0.044203,-0.57598,-0.10945,-0.36224,-0.60646,-0.051417,-0.020745,0.13123,-0.47403,-0.35934,-0.41293,0.11989,-0.46156,-0.45933,-0.52752,-0.17268,0.034744,-0.43762
0.84989,-3.9944,-2.3249,-4.0148,-1.0701,1.5025,0.3363,3.9144,-2.5472,1.3763,-0.57073,-4.2932,-0.72633,-1.6658,-2.0737,-2.6431,-0.15106,-0.123,-0.13601,-0.33104,-0.71522,1.107,0.1228,0.050376,0.14233,0.96116,-7.4751e-09,-0.26966,-0.44469,0.0059185,-0.46956,-0.57539,0.46882,-0.25688,-0.085505,-0.01267,-0.59935,-0.37654,-0.71888,-0.59164,-4.9723e-10,-0.85241,-0.26057,-0.86758,-0.17551,-0.40096,-0.28379,-0.061943,-0.87715,0.4846,0.4846,-0.75944,0.7283,0.44126,0.32879,0.076911,0.58835,0.20872,-1.2867,-0.080019,-0.30787,0.19942,-0.51754,0.060119,-0.69181,0.12417,2.3424,2.3988,2.2137,-0.016412,-0.25483,0.22248,0.42313,0.26365,-0.067385,-0.17049,0.19655,0.04182,-0.11416,0.0021237,-0.082592,0.3458,0.51314,0.23192,-0.4949,-0.23072,-0.081253,-0.011351,-0.37908,-0.33433,0.12639,-0.1838,-0.15268,0.00085705,-0.044462,0.35453,-0.38329,-0.040173,-0.23212,-0.062019,-0.035967,-0.42624,0.2049,0.2049,-0.25151,0.61705,0.88585,0.96522,0.98803,0.79479,1.0012,0.93239,0.77534,0.99705,0.99532,0.9918,0.87687,0.90662,0.9085,0.99209,0.88442,0.8169,0.84749,0.97841,0.99312,0.90141,-0.45434,-0.4437,-0.04827,-0.58128,-0.11314,-0.36762,-0.61162,-0.054194,-0.023973,0.12781,-0.47888,-0.36347,-0.41788,0.11597,-0.4667,-0.46446,-0.5334,-0.17636,0.031947,-0.44245
0.90005,-3.9519,-2.3504,-3.9667,-1.0817,1.3552,0.26271,3.8357,-2.5424,1.3971,-0.5834,-4.3231,-0.74222,-1.6791,-2.0865,-2.6586,-0.15181,-0.12339,-0.1369,-0.31919,-0.70141,1.1071,0.12789,0.046168,0.14304,0.96056,-7.4747e-09,-0.27101,-0.42957,0.019485,-0.46699,-0.58782,0.46626,-0.25817,-0.085931,-0.012656,-0.60437,-0.37978,-0.71991,-0.59205,-4.9694e-10,-0.85809,-0.26198,-0.87363,-0.17617,-0.40445,-0.28518,-0.06228,-0.88124,0.48886,0.48886,-0.76323,0.73248,0.4391,0.32238,0.076533,0.58132,0.21101,-1.2654,-0.073895,-0.29893,0.19621,-0.52195,0.060534,-0.69067,0.12609,2.3469,2.4023,2.215,-0.016403,-0.25428,0.22196,0.43979,0.25898,-0.06756,-0.17424,0.20031,0.041793,-0.1143,0.0021236,-0.082541,0.34097,0.52984,0.22963,-0.49425,-0.2284,-0.081201,-0.011344,-0.38107,-0.33149,0.12747,-0.18469,-0.15356,0.00085669,-0.043339,0.35644,-0.38296,-0.040298,-0.23197,-0.061882,-0.03604,-0.42559,0.20217,0.20217,-0.25135,0.61656,0.87985,0.95898,0.98712,0.78543,1.0011,0.92717,0.76546,0.99664,0.99509,0.99286,0.87041,0.90257,0.90296,0.99326,0.87784,0.8097,0.8385,0.97688,0.9934,0.89552,-0.46584,-0.45708,-0.061914,-0.59367,-0.12061,-0.38046,-0.62384,-0.060893,-0.03198,0.11925,-0.4903,-0.37319,-0.42971,0.10552,-0.47896,-0.47662,-0.54742,-0.18479,0.025106,-0.45378
0.80412,-4.0468,-2.3054,-4.0589,-1.0436,1.7116,0.44414,4.0209,-2.5521,1.3452,-0.55189,-4.2484,-0.70263,-1.646,-2.0547,-2.6203,-0.14994,-0.1188,-0.13829,-0.33166,-0.73235,1.1095,0.12274,0.04916,0.14128,0.96474,-7.4767e-09,-0.26767,-0.46377,0.0028193,-0.47326,-0.55688,0.47251,-0.25499,-0.084873,-0.012696,-0.59193,-0.37174,-0.71738,-0.59107,-4.9754e-10,-0.84406,-0.25847,-0.85858,-0.1745,-0.39572,-0.28168,-0.0615,-0.87114,0.47828,0.47828,-0.75383,0.72209,0.44269,0.33795,0.077795,0.59483,0.20358,-1.3149,-0.089427,-0.32182,0.20489,-0.51109,0.0595,-0.69265,0.12075,2.3357,2.3942,2.2127,-0.016195,-0.25463,0.2227,0.42295,0.2693,-0.070157,-0.1695,0.1952,0.041405,-0.11659,0.0021241,-0.081776,0.35077,0.51205,0.23621,-0.49584,-0.23506,-0.080457,-0.011238,-0.3753,-0.33967,0.12477,-0.18096,-0.1502,0.00085773,-0.045617,0.35128,-0.38012,-0.039396,-0.23031,-0.061332,-0.035647,-0.42665,0.21094,0.21094,-0.24904,0.61807,0.89447,0.97411,0.98875,0.80831,1.0026,0.93977,0.7896,0.99764,0.99556,0.99018,0.88622,0.91251,0.9164,0.99039,0.89384,0.82722,0.86033,0.98075,0.99268,0.90992,-0.43721,-0.42379,-0.033999,-0.56277,-0.10016,-0.34859,-0.59329,-0.044497,-0.012579,0.13982,-0.46186,-0.34898,-0.40026,0.12978,-0.4484,-0.44636,-0.51242,-0.16345,0.041771,-0.4256
0.87397,-3.9668,-2.3352,-3.9915,-1.084,1.3923,0.27934,3.8582,-2.5444,1.3927,-0.5807,-4.3167,-0.73884,-1.6762,-2.0838,-2.6551,-0.15165,-0.1252,-0.13482,-0.33071,-0.70621,1.1057,0.12284,0.051013,0.14288,0.9593,-7.474e-09,-0.27071,-0.43465,0.0075546,-0.46764,-0.58517,0.46692,-0.25788,-0.085837,-0.012654,-0.60326,-0.37907,-0.71969,-0.59197,-4.9698e-10,-0.85679,-0.26169,-0.87232,-0.17604,-0.40372,-0.28492,-0.062163,-0.8803,0.48792,0.48792,-0.76239,0.73157,0.44072,0.32366,0.07634,0.58493,0.21143,-1.2719,-0.074508,-0.29973,0.19633,-0.52092,0.060446,-0.69162,0.12611,2.3459,2.401,2.214,-0.016584,-0.25514,0.22245,0.42308,0.26071,-0.065469,-0.17103,0.19738,0.042156,-0.11254,0.0021234,-0.083252,0.34345,0.51381,0.2294,-0.49439,-0.22818,-0.081896,-0.011443,-0.38129,-0.33112,0.12723,-0.18566,-0.15428,0.00085663,-0.043989,0.35636,-0.3859,-0.040736,-0.23361,-0.062609,-0.036191,-0.42616,0.20115,0.20115,-0.2535,0.61643,0.88115,0.96034,0.98755,0.78746,1.0004,0.92833,0.76762,0.99669,0.99514,0.99259,0.87177,0.9034,0.90418,0.99291,0.87928,0.81127,0.8405,0.9771,0.9933,0.89675,-0.46332,-0.45415,-0.055788,-0.59091,-0.11998,-0.3776,-0.62117,-0.059304,-0.029983,0.12147,-0.48779,-0.37108,-0.42714,0.10868,-0.4763,-0.47392,-0.54436,-0.18315,0.026763,-0.45127
0.85968,-3.983,-2.3293,-4.0052,-1.0758,1.4572,0.3125,3.8911,-2.5455,1.383,-0.57508,-4.3028,-0.73158,-1.6702,-2.0779,-2.648,-0.1513,-0.12395,-0.13547,-0.33089,-0.71154,1.1065,0.12282,0.050636,0.14256,0.96046,-7.4731e-09,-0.27009,-0.44059,0.0066114,-0.46894,-0.57965,0.46821,-0.25729,-0.085641,-0.012655,-0.60098,-0.3776,-0.71928,-0.59184,-4.9693e-10,-0.85416,-0.26106,-0.86961,-0.17575,-0.40218,-0.28433,-0.061955,-0.87837,0.48596,0.48596,-0.76065,0.72967,0.44215,0.32503,0.076182,0.58692,0.20984,-1.2821,-0.075513,-0.30182,0.19647,-0.51875,0.060261,-0.69306,0.12579,2.3438,2.3987,2.2124,-0.016815,-0.25613,0.22299,0.42238,0.26263,-0.064042,-0.1708,0.19754,0.042618,-0.1116,0.0021231,-0.084159,0.34633,0.51411,0.22955,-0.49468,-0.22834,-0.082782,-0.01157,-0.3812,-0.33114,0.12674,-0.18671,-0.15501,0.00085662,-0.045002,0.35592,-0.38966,-0.04127,-0.2357,-0.06355,-0.036368,-0.427,0.20037,0.20037,-0.25624,0.61636,0.88388,0.96318,0.98777,0.79168,1.0008,0.93068,0.77211,0.9968,0.99522,0.99213,0.87466,0.9052,0.90672,0.99243,0.8823,0.81453,0.8446,0.97781,0.99315,0.89936,-0.45805,-0.44802,-0.05135,-0.58519,-0.11595,-0.37174,-0.61557,-0.056276,-0.026452,0.12521,-0.48252,-0.36659,-0.42173,0.11297,-0.47069,-0.46835,-0.53797,-0.17914,0.02982,-0.44603
0.92864,-3.9041,-2.3583,-3.9389,-1.1156,1.1419,0.15047,3.7311,-2.539,1.4301,-0.60292,-4.3703,-0.76705,-1.6998,-2.1064,-2.6824,-0.15298,-0.1301,-0.13219,-0.32999,-0.68575,1.1026,0.12293,0.05245,0.14414,0.95498,-7.4734e-09,-0.27309,-0.41187,0.011236,-0.46308,-0.60699,0.46237,-0.26014,-0.08659,-0.01263,-0.61207,-0.38475,-0.72148,-0.59265,-4.9656e-10,-0.86679,-0.26417,-0.88293,-0.17722,-0.40982,-0.28735,-0.062767,-0.88753,0.49544,0.49544,-0.76908,0.73894,0.43805,0.31426,0.075676,0.57721,0.21759,-1.2357,-0.064695,-0.28421,0.19188,-0.52888,0.061174,-0.68944,0.12936,2.354,2.4075,2.2164,-0.016522,-0.25426,0.2217,0.4239,0.25379,-0.064613,-0.17213,0.19837,0.042015,-0.11146,0.0021232,-0.082978,0.3361,0.51434,0.22547,-0.49325,-0.2242,-0.081626,-0.011405,-0.38463,-0.32623,0.12914,-0.18694,-0.1556,0.00085601,-0.041928,0.35963,-0.3846,-0.040831,-0.23294,-0.062186,-0.036276,-0.4249,0.19664,0.19664,-0.25266,0.61563,0.87019,0.9489,0.98636,0.7705,0.99846,0.91877,0.74972,0.99589,0.99463,0.99425,0.85999,0.89597,0.89404,0.99459,0.86725,0.79817,0.82412,0.97404,0.99366,0.88601,-0.48358,-0.47771,-0.072855,-0.61255,-0.1355,-0.40013,-0.64249,-0.070927,-0.043611,0.10706,-0.50791,-0.38832,-0.44798,0.092114,-0.49788,-0.49519,-0.56886,-0.19857,0.014981,-0.47124
0.84242,-4.0027,-2.3219,-4.0219,-1.0658,1.5361,0.35316,3.9313,-2.5473,1.3713,-0.56801,-4.2859,-0.72266,-1.6627,-2.0707,-2.6394,-0.15088,-0.12239,-0.13632,-0.33112,-0.718,1.1075,0.12279,0.050179,0.14216,0.96181,-7.4735e-09,-0.26934,-0.44779,0.0054453,-0.47036,-0.57271,0.46962,-0.25658,-0.085403,-0.012664,-0.59819,-0.3758,-0.71872,-0.59163,-4.9704e-10,-0.85101,-0.26027,-0.86623,-0.17538,-0.40023,-0.28355,-0.061778,-0.87609,0.48358,0.48358,-0.75854,0.72733,0.44281,0.32828,0.076464,0.58936,0.2079,-1.293,-0.078859,-0.3069,0.19828,-0.51629,0.060029,-0.69354,0.1246,2.3413,2.3969,2.2119,-0.016775,-0.2562,0.22314,0.42223,0.26479,-0.064773,-0.17044,0.19711,0.042543,-0.11228,0.0021232,-0.084011,0.34838,0.5138,0.23101,-0.49503,-0.22982,-0.082638,-0.011549,-0.37993,-0.33296,0.12614,-0.18591,-0.15429,0.00085685,-0.045525,0.35478,-0.38912,-0.041083,-0.23538,-0.06345,-0.036285,-0.42726,0.2023,0.2023,-0.2558,0.61669,0.8872,0.96661,0.98807,0.79686,1.0014,0.93354,0.77758,0.99703,0.99533,0.99155,0.87825,0.90746,0.90977,0.99182,0.88593,0.8185,0.84955,0.97872,0.993,0.90262,-0.45161,-0.44054,-0.045966,-0.57825,-0.11105,-0.36459,-0.60872,-0.052615,-0.022154,0.12974,-0.47613,-0.36113,-0.41511,0.11818,-0.46382,-0.46156,-0.53011,-0.17427,0.033529,-0.43969
0.84645,-3.9981,-2.3236,-4.018,-1.0682,1.5177,0.34368,3.9219,-2.5468,1.374,-0.56966,-4.2899,-0.72474,-1.6645,-2.0724,-2.6414,-0.15098,-0.12275,-0.13612,-0.33106,-0.7165,1.1073,0.1228,0.050286,0.14225,0.96149,-7.4734e-09,-0.26952,-0.44611,0.0057172,-0.47003,-0.57433,0.46929,-0.25675,-0.085459,-0.012662,-0.59884,-0.37622,-0.71885,-0.59168,-4.9708e-10,-0.85175,-0.26045,-0.86702,-0.17547,-0.40068,-0.28373,-0.061819,-0.87663,0.48413,0.48413,-0.75903,0.72788,0.44265,0.32753,0.0764,0.58879,0.20835,-1.2905,-0.078092,-0.30573,0.19786,-0.51686,0.060083,-0.69342,0.12487,2.3419,2.3973,2.212,-0.016783,-0.25618,0.2231,0.42227,0.26428,-0.064612,-0.17052,0.19721,0.042558,-0.11213,0.0021232,-0.084041,0.3479,0.51387,0.23067,-0.49495,-0.22948,-0.082667,-0.011553,-0.38022,-0.33254,0.12628,-0.18609,-0.15445,0.0008568,-0.0454,0.35504,-0.38922,-0.041123,-0.23544,-0.063469,-0.036303,-0.42719,0.20187,0.20187,-0.25588,0.61662,0.88643,0.96582,0.98801,0.79566,1.0013,0.93288,0.77631,0.99698,0.9953,0.99169,0.87742,0.90693,0.90906,0.99197,0.88509,0.81758,0.8484,0.97851,0.99304,0.90187,-0.45311,-0.44228,-0.047222,-0.57987,-0.1122,-0.36626,-0.61032,-0.053469,-0.023157,0.12868,-0.47762,-0.36241,-0.41666,0.11697,-0.46543,-0.46314,-0.53195,-0.17541,0.032664,-0.44117
0.78823,-4.0646,-2.299,-4.074,-1.0347,1.7829,0.48004,4.0569,-2.5525,1.3344,-0.546,-4.2331,-0.69478,-1.6394,-2.0483,-2.6123,-0.14956,-0.11748,-0.13897,-0.33182,-0.73827,1.1106,0.12272,0.048739,0.14092,0.96609,-7.4737e-09,-0.26699,-0.47035,0.001806,-0.47492,-0.55109,0.47417,-0.25434,-0.084657,-0.012686,-0.58944,-0.37015,-0.71704,-0.59104,-4.9741e-10,-0.8411,-0.25781,-0.85567,-0.17421,-0.39413,-0.28113,-0.06117,-0.86892,0.47611,0.47611,-0.75191,0.72003,0.44571,0.33735,0.076969,0.597,0.20184,-1.3277,-0.087458,-0.32025,0.20303,-0.50849,0.059306,-0.69596,0.12144,2.3334,2.3904,2.2092,-0.016873,-0.25721,0.22395,0.42122,0.27167,-0.065333,-0.16936,0.1962,0.042753,-0.11314,0.0021233,-0.084422,0.35583,0.51324,0.23464,-0.49614,-0.2335,-0.083042,-0.011607,-0.37676,-0.33723,0.12424,-0.18483,-0.15312,0.00085738,-0.047673,0.35161,-0.391,-0.041084,-0.23638,-0.064007,-0.036234,-0.42858,0.20624,0.20624,-0.25705,0.61744,0.89723,0.97693,0.98879,0.81258,1.0029,0.94208,0.79422,0.99758,0.99554,0.98959,0.88906,0.91422,0.91898,0.98974,0.89691,0.83049,0.86453,0.98135,0.9924,0.91242,-0.43137,-0.41701,-0.029104,-0.55625,-0.09572,-0.3421,-0.58701,-0.041149,-0.0087118,0.14391,-0.45598,-0.34399,-0.39431,0.13448,-0.44222,-0.44012,-0.50531,-0.15903,0.045128,-0.41973
0.77592,-4.0786,-2.2937,-4.0859,-1.0276,1.8389,0.50884,4.0855,-2.5537,1.3261,-0.54098,-4.2211,-0.68844,-1.6341,-2.0432,-2.6061,-0.14926,-0.11636,-0.13958,-0.33198,-0.74287,1.1112,0.12271,0.04841,0.14064,0.96706,-7.4739e-09,-0.26645,-0.47547,0.00097798,-0.47594,-0.54616,0.47519,-0.25383,-0.084487,-0.012692,-0.58745,-0.36886,-0.71666,-0.59091,-4.9743e-10,-0.83885,-0.25725,-0.85326,-0.17395,-0.39273,-0.28058,-0.061038,-0.86729,0.47442,0.47442,-0.7504,0.71837,0.44629,0.33954,0.077113,0.59873,0.20046,-1.3354,-0.089511,-0.32335,0.20429,-0.50674,0.059141,-0.69642,0.12065,2.3316,2.3891,2.2087,-0.016869,-0.25735,0.2241,0.42104,0.27322,-0.065656,-0.16911,0.19595,0.042749,-0.11348,0.0021233,-0.084415,0.35741,0.51305,0.23556,-0.49639,-0.23443,-0.083036,-0.011606,-0.37594,-0.33831,0.12381,-0.18442,-0.15272,0.00085751,-0.048107,0.35084,-0.39102,-0.041017,-0.23639,-0.064034,-0.036198,-0.42882,0.20735,0.20735,-0.25703,0.61764,0.89944,0.97919,0.98892,0.81606,1.0032,0.94395,0.79792,0.9977,0.99556,0.98912,0.89145,0.91571,0.921,0.98924,0.89932,0.83313,0.86783,0.98192,0.99224,0.91459,-0.42675,-0.41165,-0.025277,-0.55121,-0.09224,-0.33698,-0.58203,-0.038549,-0.0056614,0.14712,-0.45138,-0.34009,-0.38957,0.13817,-0.43729,-0.43522,-0.49963,-0.15556,0.047757,-0.41518
0.87032,-3.971,-2.3336,-3.9951,-1.0819,1.409,0.28807,3.8668,-2.5449,1.3903,-0.57915,-4.3132,-0.73692,-1.6746,-2.0822,-2.6533,-0.15156,-0.12486,-0.135,-0.33077,-0.70758,1.1059,0.12283,0.050917,0.1428,0.95957,-7.4744e-09,-0.27055,-0.43618,0.0073026,-0.46791,-0.58365,0.46718,-0.25773,-0.085787,-0.012658,-0.60266,-0.37868,-0.71956,-0.59191,-4.9701e-10,-0.85613,-0.26151,-0.87159,-0.17596,-0.40329,-0.28473,-0.062141,-0.87983,0.48741,0.48741,-0.76194,0.73107,0.44064,0.32468,0.076499,0.58545,0.21102,-1.274,-0.075681,-0.30138,0.19704,-0.52043,0.060395,-0.69146,0.12569,2.3454,2.4008,2.2141,-0.01651,-0.25492,0.22238,0.42319,0.26113,-0.066132,-0.17093,0.19716,0.042009,-0.11307,0.0021235,-0.082964,0.34359,0.51361,0.22998,-0.49447,-0.22876,-0.081615,-0.011403,-0.38077,-0.33188,0.1271,-0.18507,-0.1538,0.00085673,-0.043954,0.35599,-0.38473,-0.040525,-0.23295,-0.062332,-0.036112,-0.42606,0.20216,0.20216,-0.25263,0.61659,0.88188,0.9611,0.98764,0.7886,1.0005,0.92896,0.76881,0.99676,0.99517,0.99248,0.87257,0.90391,0.90485,0.99279,0.88008,0.81215,0.84157,0.97731,0.99328,0.89748,-0.46196,-0.45256,-0.054646,-0.58946,-0.11894,-0.37608,-0.61972,-0.058529,-0.029067,0.12244,-0.48644,-0.36993,-0.42573,0.10979,-0.47483,-0.47249,-0.54269,-0.18212,0.027552,-0.44994
0.83877,-4.0071,-2.3202,-4.0255,-1.0637,1.5532,0.36232,3.9401,-2.5482,1.3688,-0.56625,-4.2823,-0.72063,-1.661,-2.0691,-2.6376,-0.15079,-0.122,-0.13655,-0.33118,-0.71938,1.1076,0.12278,0.050082,0.14208,0.96205,-7.475e-09,-0.26918,-0.44932,0.0051742,-0.47051,-0.57098,0.46977,-0.25642,-0.085352,-0.012673,-0.59756,-0.37538,-0.71853,-0.59152,-4.9725e-10,-0.85037,-0.26007,-0.86543,-0.17527,-0.39972,-0.2833,-0.061811,-0.87567,0.48307,0.48307,-0.75808,0.7268,0.44196,0.33048,0.076969,0.58991,0.20748,-1.2941,-0.081605,-0.31044,0.20018,-0.51592,0.059972,-0.69244,0.12361,2.3408,2.3973,2.213,-0.016467,-0.25516,0.2227,0.42285,0.26508,-0.067231,-0.17028,0.19643,0.041933,-0.11414,0.0021237,-0.082813,0.34748,0.5131,0.23253,-0.49512,-0.23135,-0.081469,-0.011382,-0.37856,-0.33503,0.126,-0.1838,-0.15262,0.00085713,-0.044978,0.35395,-0.38423,-0.040264,-0.23264,-0.062269,-0.035989,-0.4266,0.20541,0.20541,-0.25218,0.61715,0.88796,0.96739,0.9882,0.79807,1.0016,0.9342,0.77882,0.99717,0.99538,0.99142,0.87913,0.90804,0.91044,0.9917,0.88673,0.81942,0.85064,0.97897,0.99301,0.90346,-0.4502,-0.4389,-0.044809,-0.5768,-0.10999,-0.36302,-0.60721,-0.051838,-0.021215,0.13073,-0.47476,-0.35996,-0.41364,0.11932,-0.46229,-0.46009,-0.52836,-0.17323,0.03433,-0.43836
0.8804,-3.9594,-2.338,-3.9853,-1.0877,1.3627,0.26403,3.8432,-2.5436,1.3971,-0.58339,-4.323,-0.7422,-1.6791,-2.0865,-2.6583,-0.1518,-0.1258,-0.13449,-0.33062,-0.7038,1.1053,0.12285,0.051183,0.14303,0.9588,-7.4735e-09,-0.27099,-0.43197,0.0079952,-0.46715,-0.58782,0.46643,-0.25815,-0.085926,-0.012649,-0.60431,-0.37974,-0.71992,-0.59206,-4.9687e-10,-0.85796,-0.26199,-0.8736,-0.17619,-0.40447,-0.28523,-0.062212,-0.88113,0.48881,0.48881,-0.76318,0.73245,0.44072,0.32207,0.076122,0.58401,0.21216,-1.2681,-0.07273,-0.29717,0.19531,-0.52181,0.060534,-0.69175,0.12673,2.3468,2.4015,2.2138,-0.016673,-0.25537,0.22251,0.42297,0.25995,-0.064633,-0.17118,0.19768,0.042329,-0.11187,0.0021232,-0.083593,0.34301,0.51408,0.22856,-0.49425,-0.22733,-0.082228,-0.011491,-0.38203,-0.33001,0.12746,-0.18643,-0.15492,0.00085648,-0.043957,0.35693,-0.38727,-0.040997,-0.23438,-0.06293,-0.03629,-0.42625,0.19977,0.19977,-0.25453,0.61621,0.87987,0.95901,0.98741,0.78546,1.0002,0.92721,0.76552,0.99657,0.99508,0.9928,0.87037,0.90251,0.90301,0.99312,0.87789,0.80974,0.83859,0.97673,0.99334,0.89546,-0.46573,-0.45695,-0.0578,-0.59347,-0.12181,-0.38028,-0.62371,-0.06067,-0.031593,0.11977,-0.49017,-0.37312,-0.42962,0.10672,-0.47887,-0.47645,-0.54729,-0.18497,0.025375,-0.45362
